outer_resampling_id,train_mse
0,7.594804655603103e-06
1,8.237062747614475e-06
2,8.350065230172934e-06
3,8.111119830297143e-06
4,8.195230379185908e-06
5,8.406030089411996e-06
6,8.23243200024535e-06
7,8.389054852334091e-06
8,8.234279961287283e-06
9,8.01979813401788e-06
10,8.053833797169936e-06
11,8.033601835495201e-06
12,8.356636985748915e-06
13,7.199939224933127e-06
14,7.364217848286964e-06
15,7.765618561823013e-06
16,5.582102823055044e-06
17,7.872915406204763e-06
18,8.264390145850425e-06
19,8.048179679378733e-06
