exp_id,id_in_exp,yres,ypred,w
0,0,0.00017155594991517193,0.027997936857198997,0.05
0,1,2.8789061532692924e-05,0.029265543917693055,0.05
0,2,2.177509201703162e-05,0.03063362110228588,0.05
0,3,8.149713420878617e-05,0.031772423680256914,0.05
0,4,4.428418366227409e-05,0.03264536374680974,0.05
1,0,1.708937191553702e-12,-1.3072632449333615e-06,0.05
1,1,0.000498484702012129,0.001473229028537761,0.05
1,2,0.0006384952420348112,0.0037315366111270805,0.05
1,3,0.0010953170733180055,0.00540442517015295,0.05
1,4,0.0012403410165366187,0.0069815245001062145,0.05
1,5,0.001106888831545218,0.008430061143049603,0.05
1,6,0.0009851574057935491,0.010612782764419062,0.05
2,0,1.8565805463093907e-05,0.03160880557267254,0.05
2,1,9.892366448275521e-05,0.031146037627254142,0.05
2,2,0.00013971594704321154,0.03072015004317676,0.05
2,3,0.00024125712747721624,0.03033245400692422,0.05
3,0,2.3457679284103277e-05,0.07145668715814235,0.05
3,1,1.7802055292677883e-05,0.07281924819045738,0.05
3,2,3.522167271924043e-06,0.07362325620503915,0.05
3,3,6.254042885389115e-06,0.07420080844636072,0.05
