exp_id,id_in_exp,yres,ypred,w
0,0,0.00025960884565626115,0.031012381749954323,0.05
0,1,5.05859741570833e-05,0.031012381749954323,0.05
0,2,1.838367025812474e-05,0.031012381749954323,0.05
0,3,9.579747100862726e-05,0.031012381749954323,0.05
0,4,6.86846162584902e-05,0.031012381749954323,0.05
1,0,0.0,0.0,0.05
1,1,5.201845050707416e-05,0.031012381749954323,0.05
1,2,4.049680307549217e-06,0.031012381749954323,0.05
1,3,5.606442705841708e-05,0.031012381749954323,0.05
1,4,0.00012516280210875513,0.031012381749954323,0.05
1,5,0.00011422518385870944,0.031012381749954323,0.05
1,6,0.00012072775480873689,0.031012381749954323,0.05
2,0,1.3781778185814755e-05,0.031012381740313726,0.05
2,1,0.00044943999754743354,5.784355051077218e-11,0.05
2,2,0.00035721000036441434,-9.640591751795362e-12,0.05
2,3,0.00021904000028536154,-9.640591751795362e-12,0.05
3,0,0.0007043891875380684,0.04975966866186354,0.05
3,1,0.0001481588093878663,0.08077205033623613,0.05
3,2,2.7794515514991862e-05,0.08077205040899571,0.05
3,3,8.230209862335923e-05,0.08077205040899571,0.05
