resampling_id,shift,coef
0,-0.4130422617169339,0.05829408348137282
1,-0.40644802466067226,0.05750323613218929
2,-0.39213462570093593,0.05578662911176656
3,-0.38513590078062876,0.05494727150243792
4,-0.38704466076133315,0.05517618923137137
5,-0.3963443694110673,0.056291503993499435
6,-0.4067685138951811,0.05754167243033749
7,-0.4001514792954385,0.056748090970039175
8,-0.38806266608437034,0.05529827868680188
9,-0.3833543914653228,0.05473361495543577
10,-0.3839906447922211,0.05480992086507984
11,-0.3836088927960821,0.0547641373192934
12,-0.4023147405612417,0.05700753105735405
13,-0.3926463252399882,0.05584799727620831
14,-0.39534846525444683,0.0561720651326298
15,-0.3961643758015856,0.056269917346292914
16,-0.4329742205078963,0.05963364335206196
17,-0.3949720085356449,0.05642780540170646
18,-0.39691663777603897,0.056610941807213114
19,-0.39806390378081813,0.05695228882004703
