outer_resampling_id,train_mse
0,1.582527862800343e-05
1,1.5904691310056718e-05
2,1.5810846786947107e-05
3,1.577637723805062e-05
4,1.5903139919918134e-05
5,1.5908648420303603e-05
6,1.4373427876523117e-05
7,1.4346442967583181e-05
8,1.331229958108563e-05
9,1.30317770854921e-05
10,1.341270004509718e-05
11,1.3706016950785582e-05
12,1.5765815053085366e-05
13,1.5393879351764236e-05
14,1.5204520382754498e-05
15,1.4778568664317316e-05
16,1.5637457165602883e-05
17,1.585235718788536e-05
18,1.590460159925097e-05
19,1.580435030993615e-05
