outer_resampling_id,train_mse
0,5.962635139406231e-06
1,5.640159590338577e-06
2,5.40185465734234e-06
3,5.942644665134508e-06
4,6.1046360034935706e-06
5,6.260430145513345e-06
6,4.766538919193631e-06
7,5.861507947992754e-06
8,5.8808485014545375e-06
9,6.097668491040253e-06
10,6.257253425180437e-06
11,6.128481759335969e-06
12,6.260402403318228e-06
13,6.1136142135809265e-06
14,5.969218112379173e-06
15,5.639610516498104e-06
16,5.765219924147552e-06
17,6.234780304468426e-06
18,6.25475166108129e-06
19,5.977576102940806e-06
