,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.015873015873015872,4.143134726391533,3
1,1,1,fam,0.015822784810126583,4.146304301152812,3
2,2,2,fam,0.015807777426493835,4.147253217877503,3
3,3,0,fam,0.016087739814785548,4.129697799269022,3
4,4,1,fam,0.01608636704096177,4.129783133344076,3
5,5,2,fam,0.016085955254497825,4.129808732146686,3
6,6,0,fam,0.01609351120618361,4.129339118902235,3
7,7,1,fam,0.01609347412931283,4.129341422744635,3
8,8,2,fam,0.016093463006284912,4.12934211389632,3
9,9,0,fam,0.01609366701477042,4.129329437495201,3
10,10,1,fam,0.016093666013686177,4.129329499698817,3
11,11,2,fam,0.016093665713360933,4.1293295183599,3
12,12,0,fam,0.01609367122158843,4.129329176099371,3
13,13,1,fam,0.016093671194559147,4.129329177778868,3
14,14,2,fam,0.016093671186450362,4.129329178282718,3
15,15,0,fam,0.016093671335172505,4.129329169041685,3
16,16,1,fam,0.016093671334442713,4.129329169087031,3
17,17,2,fam,0.016093671334223774,4.129329169100635,3
18,18,0,fam,0.016093671338239274,4.129329168851127,3
19,19,1,fam,0.016093671338219567,4.129329168852352,3
20,20,2,fam,0.01609367133821366,4.129329168852719,3
21,21,0,fam,0.016093671338322076,4.129329168845982,3
22,22,1,fam,0.016093671338321545,4.129329168846016,3
23,23,2,fam,0.016093671338321385,4.129329168846025,3
24,24,0,fam,0.016093671338324313,4.129329168845843,3
25,25,1,fam,0.016093671338324296,4.129329168845844,3
26,26,2,fam,0.016093671338324296,4.129329168845844,3
27,27,0,fam,0.01609367133832437,4.12932916884584,3
28,28,1,fam,0.01609367133832437,4.12932916884584,3
29,29,2,fam,0.01609367133832437,4.12932916884584,3
30,30,0,fam,0.016093671338324372,4.12932916884584,3
31,31,1,fam,0.016093671338324372,4.12932916884584,3
32,32,2,fam,0.016093671338324372,4.12932916884584,3
33,33,0,fam,0.016093671338324372,4.12932916884584,3
34,34,1,fam,0.016093671338324372,4.12932916884584,3
35,35,2,fam,0.016093671338324372,4.12932916884584,3
36,36,0,fam,0.016093671338324372,4.12932916884584,3
37,37,1,fam,0.016093671338324372,4.12932916884584,3
38,38,2,fam,0.016093671338324372,4.12932916884584,3
39,39,0,fam,0.016093671338324372,4.12932916884584,3
40,40,1,fam,0.016093671338324372,4.12932916884584,3
41,41,2,fam,0.016093671338324372,4.12932916884584,3
42,42,0,fam,0.016093671338324372,4.12932916884584,3
43,43,1,fam,0.016093671338324372,4.12932916884584,3
44,44,2,fam,0.016093671338324372,4.12932916884584,3
45,45,0,fam,0.016093671338324372,4.12932916884584,3
46,46,1,fam,0.016093671338324372,4.12932916884584,3
47,47,2,fam,0.016093671338324372,4.12932916884584,3
48,48,0,fam,0.016093671338324372,4.12932916884584,3
49,49,1,fam,0.016093671338324372,4.12932916884584,3
50,50,2,fam,0.016093671338324372,4.12932916884584,3
51,51,0,fam,0.016093671338324372,4.12932916884584,3
52,52,1,fam,0.016093671338324372,4.12932916884584,3
53,53,3,nov,0.01580135440180587,4.147659620989822,3
54,54,0,fam,0.016093671338324372,4.12932916884584,3
55,55,1,fam,0.016093671338324372,4.12932916884584,3
56,56,2,fam,0.015809246959091867,4.147160259566109,3
57,57,0,fam,0.016093671338324372,4.12932916884584,3
58,58,1,fam,0.016093671338324372,4.12932916884584,3
59,59,2,fam,0.016085991880085096,4.1298064552818685,3
0,0,0,fam,0.015873015873015872,4.143134726391533,6
1,1,1,fam,0.015822784810126583,4.146304301152812,6
2,2,2,fam,0.015807777426493835,4.147253217877503,6
3,3,3,fam,0.015803280761086003,4.147537717397353,6
4,4,4,fam,0.015801932260276787,4.147623051472407,6
5,5,5,fam,0.015801527754909457,4.147648650275016,6
6,6,0,fam,0.015809085890851535,4.147170447847768,6
7,7,1,fam,0.015809049469251102,4.147172751690168,6
8,8,2,fam,0.0158090385428037,4.147173442841853,6
9,9,3,fam,0.01580903526487242,4.147173650187266,6
10,10,4,fam,0.015809034281493304,4.147173712390881,6
11,11,5,fam,0.015809033986479593,4.147173731051965,6
12,12,0,fam,0.01580903949630055,4.1471733825284565,6
13,13,1,fam,0.01580903946974931,4.147173384207954,6
14,14,2,fam,0.015809039461783934,4.147173384711803,6
15,15,3,fam,0.015809039459394325,4.147173384862958,6
16,16,4,fam,0.01580903945867744,4.147173384908304,6
17,17,5,fam,0.015809039458462373,4.147173384921908,6
18,18,0,fam,0.015809039462479035,4.147173384667835,6
19,19,1,fam,0.01580903946245968,4.147173384669059,6
20,20,2,fam,0.015809039462453874,4.147173384669426,6
21,21,3,fam,0.01580903946245213,4.147173384669537,6
22,22,4,fam,0.01580903946245161,4.1471733846695695,6
23,23,5,fam,0.01580903946245145,4.147173384669579,6
24,24,0,fam,0.015809039462454374,4.147173384669395,6
25,25,1,fam,0.01580903946245436,4.1471733846693954,6
26,26,2,fam,0.015809039462454356,4.1471733846693954,6
27,27,3,fam,0.015809039462454356,4.1471733846693954,6
28,28,4,fam,0.015809039462454356,4.1471733846693954,6
29,29,5,fam,0.015809039462454356,4.1471733846693954,6
30,30,0,fam,0.015809039462454356,4.1471733846693954,6
31,31,1,fam,0.015809039462454356,4.1471733846693954,6
32,32,2,fam,0.015809039462454356,4.1471733846693954,6
33,33,3,fam,0.015809039462454356,4.1471733846693954,6
34,34,4,fam,0.015809039462454356,4.1471733846693954,6
35,35,5,fam,0.015809039462454356,4.1471733846693954,6
36,36,0,fam,0.015809039462454356,4.1471733846693954,6
37,37,1,fam,0.015809039462454356,4.1471733846693954,6
38,38,2,fam,0.015809039462454356,4.1471733846693954,6
39,39,3,fam,0.015809039462454356,4.1471733846693954,6
40,40,4,fam,0.015809039462454356,4.1471733846693954,6
41,41,5,fam,0.015809039462454356,4.1471733846693954,6
42,42,0,fam,0.015809039462454356,4.1471733846693954,6
43,43,1,fam,0.015809039462454356,4.1471733846693954,6
44,44,2,fam,0.015809039462454356,4.1471733846693954,6
45,45,3,fam,0.015809039462454356,4.1471733846693954,6
46,46,4,fam,0.015809039462454356,4.1471733846693954,6
47,47,5,fam,0.015809039462454356,4.1471733846693954,6
48,48,0,fam,0.015809039462454356,4.1471733846693954,6
49,49,1,fam,0.015809039462454356,4.1471733846693954,6
50,50,2,fam,0.015809039462454356,4.1471733846693954,6
51,51,3,fam,0.015809039462454356,4.1471733846693954,6
52,52,4,fam,0.015809039462454356,4.1471733846693954,6
53,53,5,fam,0.015809039462454356,4.1471733846693954,6
54,54,0,fam,0.015809039462454356,4.1471733846693954,6
55,55,1,fam,0.015809039462454356,4.1471733846693954,6
56,56,2,fam,0.015809039462454356,4.1471733846693954,6
57,57,3,fam,0.015809039462454356,4.1471733846693954,6
58,58,4,fam,0.015809039462454356,4.1471733846693954,6
59,59,5,fam,0.015809039462454356,4.1471733846693954,6
60,60,0,fam,0.015809039462454356,4.1471733846693954,6
61,61,1,fam,0.015809039462454356,4.1471733846693954,6
62,62,2,fam,0.015809039462454356,4.1471733846693954,6
63,63,3,fam,0.015809039462454356,4.1471733846693954,6
64,64,4,fam,0.015809039462454356,4.1471733846693954,6
65,65,5,fam,0.015809039462454356,4.1471733846693954,6
66,66,0,fam,0.015809039462454356,4.1471733846693954,6
67,67,1,fam,0.015809039462454356,4.1471733846693954,6
68,68,2,fam,0.015809039462454356,4.1471733846693954,6
69,69,3,fam,0.015809039462454356,4.1471733846693954,6
70,70,4,fam,0.015809039462454356,4.1471733846693954,6
71,71,5,fam,0.015809039462454356,4.1471733846693954,6
72,72,0,fam,0.015809039462454356,4.1471733846693954,6
73,73,1,fam,0.015809039462454356,4.1471733846693954,6
74,74,2,fam,0.015809039462454356,4.1471733846693954,6
75,75,3,fam,0.015809039462454356,4.1471733846693954,6
76,76,4,fam,0.015809039462454356,4.1471733846693954,6
77,77,5,fam,0.015809039462454356,4.1471733846693954,6
78,78,0,fam,0.015809039462454356,4.1471733846693954,6
79,79,1,fam,0.015809039462454356,4.1471733846693954,6
80,80,2,fam,0.015809039462454356,4.1471733846693954,6
81,81,3,fam,0.015809039462454356,4.1471733846693954,6
82,82,4,fam,0.015809039462454356,4.1471733846693954,6
83,83,5,fam,0.015809039462454356,4.1471733846693954,6
84,84,0,fam,0.015809039462454356,4.1471733846693954,6
85,85,1,fam,0.015809039462454356,4.1471733846693954,6
86,86,2,fam,0.015809039462454356,4.1471733846693954,6
87,87,3,fam,0.015809039462454356,4.1471733846693954,6
88,88,4,fam,0.015809039462454356,4.1471733846693954,6
89,89,5,fam,0.015809039462454356,4.1471733846693954,6
90,90,0,fam,0.015809039462454356,4.1471733846693954,6
91,91,1,fam,0.015809039462454356,4.1471733846693954,6
92,92,2,fam,0.015809039462454356,4.1471733846693954,6
93,93,3,fam,0.015809039462454356,4.1471733846693954,6
94,94,4,fam,0.015809039462454356,4.1471733846693954,6
95,95,5,fam,0.015809039462454356,4.1471733846693954,6
96,96,0,fam,0.015809039462454356,4.1471733846693954,6
97,97,1,fam,0.015809039462454356,4.1471733846693954,6
98,98,2,fam,0.015809039462454356,4.1471733846693954,6
99,99,3,fam,0.015809039462454356,4.1471733846693954,6
100,100,4,fam,0.015809039462454356,4.1471733846693954,6
101,101,5,fam,0.015809039462454356,4.1471733846693954,6
102,102,0,fam,0.015809039462454356,4.1471733846693954,6
103,103,1,fam,0.015809039462454356,4.1471733846693954,6
104,104,2,fam,0.015809039462454356,4.1471733846693954,6
105,105,3,fam,0.015809039462454356,4.1471733846693954,6
106,106,4,fam,0.015809039462454356,4.1471733846693954,6
107,107,6,nov,0.01580135440180587,4.147659620989822,6
108,108,0,fam,0.015809039462454356,4.1471733846693954,6
109,109,1,fam,0.015809039462454356,4.1471733846693954,6
110,110,2,fam,0.015809039462454356,4.1471733846693954,6
111,111,3,fam,0.015809039462454356,4.1471733846693954,6
112,112,4,fam,0.015809039462454356,4.1471733846693954,6
113,113,5,fam,0.015801360004215084,4.147659266437416,6
114,114,0,fam,0.015809039462454356,4.1471733846693954,6
115,115,1,fam,0.015809039462454356,4.1471733846693954,6
116,116,2,fam,0.015809039462454356,4.1471733846693954,6
117,117,3,fam,0.015809039462454356,4.1471733846693954,6
118,118,4,fam,0.015809039462454356,4.1471733846693954,6
119,119,5,fam,0.015809033864129303,4.1471737387912295,6
0,0,0,fam,0.015873015873015872,4.143134726391533,9
1,1,1,fam,0.015822784810126583,4.146304301152812,9
2,2,2,fam,0.015807777426493835,4.147253217877503,9
3,3,3,fam,0.015803280761086003,4.147537717397353,9
4,4,4,fam,0.015801932260276787,4.147623051472407,9
5,5,5,fam,0.015801527754909457,4.147648650275016,9
6,6,6,fam,0.015801406407337567,4.147656329788018,9
7,7,7,fam,0.015801370003429432,4.147658633630418,9
8,8,8,fam,0.015801359082289704,4.147659324782103,9
9,9,0,fam,0.015801563151341614,4.147646410213609,9
10,10,1,fam,0.015801562168427288,4.147646472417224,9
11,11,2,fam,0.015801561873553017,4.147646491078308,9
