outer_resampling_id,train_mse
0,7.607559956585015e-06
1,8.246134281511241e-06
2,8.358972106701126e-06
3,8.119945435482028e-06
4,8.204078304024216e-06
5,8.414997837292595e-06
6,8.241503765767006e-06
7,8.398052904243516e-06
8,8.24313974248665e-06
9,8.028602802817753e-06
10,8.062645954855785e-06
11,8.042409501396871e-06
12,8.3656592897914e-06
13,7.201280738047905e-06
14,7.372988711601808e-06
15,7.774582138739042e-06
16,5.5876576235294295e-06
17,7.877671042195505e-06
18,8.27395999923264e-06
19,8.058325279108388e-06
