resampling_id,train_rss,train_mse,train_nmse
0,0.00014041673112022649,7.3903542694856044e-06,0.017060028537959817
1,0.00015223598239020726,8.012420125800382e-06,0.017764617309682533
2,0.00015412366018826643,8.111771588856127e-06,0.0176059676599728
3,0.00014972560137138668,7.880294809020352e-06,0.017120889330305387
4,0.00015126775830525142,7.961460963434286e-06,0.017279979508754723
5,0.0001551554826051939,8.166078031852311e-06,0.021269130029265598
6,0.0001521537378633172,8.008091466490378e-06,0.017760882105333484
7,0.00015491555280641985,8.153450147706307e-06,0.017835184941843035
8,0.00015198515152343046,7.999218501233182e-06,0.01735653750216935
9,0.00014805437047134414,7.792335287965482e-06,0.016953870818901148
10,0.00014867694012598876,7.825102111894144e-06,0.017015593927441636
11,0.00014830682519667563,7.8056223787724e-06,0.016978837947844442
12,0.00015435248239521065,8.123814862905825e-06,0.01783749938726456
13,0.0001320608196228812,6.950569453835853e-06,0.015562453686644726
14,0.00013635897589354677,7.1767882049235146e-06,0.01622856044876229
15,0.00014362708673497292,7.559320354472259e-06,0.01746009228714839
16,0.00010281592914486142,5.4113646918348114e-06,0.014367951852550277
17,0.00014498943471827962,7.631022879909454e-06,0.01876651648485989
18,0.00015313418866187876,8.059694140098882e-06,0.021206910941352842
19,0.0001492395695945138,7.854714189184937e-06,0.01986820604411076
