exp_id,id_in_exp,yres,ypred,w
0,0,3.385059854685129e-05,0.020718126721450066,0.05
0,1,5.965386943678135e-06,0.02634241416301129,0.05
0,2,1.02998026322436e-05,0.032090669441730314,0.05
0,3,1.6981550412606256e-05,0.03667913232284677,0.05
0,4,6.779958558004348e-07,0.04012340503751218,0.05
1,0,4.916276924296837e-08,-0.0002217267896375365,0.05
1,1,0.00033359933512602726,0.00553529811012435,0.05
1,2,0.00022154068309633833,0.014115757221264553,0.05
1,3,0.0003299467920387045,0.020335562435387533,0.05
1,4,0.0002638205617548243,0.025957445959615088,0.05
1,5,0.00012058141533010904,0.030719043059454745,0.05
1,6,2.9486763881085487e-05,0.03656982837461969,0.05
2,0,6.454687903555249e-05,0.03533410723326198,0.05
2,1,0.00015993781294196428,0.033846652242469716,0.05
2,2,0.00018245327033489028,0.03240752643287772,0.05
2,3,0.00026459701603256475,0.031066438332731747,0.05
3,0,3.374544316135256e-05,0.07049091718415441,0.05
3,1,1.373281041675855e-05,0.07230578067574951,0.05
3,2,2.4689059918919227e-06,0.0739287247243427,0.05
3,3,1.350251918436536e-05,0.07537457741575346,0.05
