outer_resampling_id,train_mse
0,6.022105509265733e-06
1,6.105554462748288e-06
2,6.0911169220913984e-06
3,6.068259028105169e-06
4,6.120147572604739e-06
5,6.124894846403258e-06
6,5.147530725427663e-06
7,5.4678140018151284e-06
8,5.130589081533159e-06
9,5.314023734823973e-06
10,5.746001189944199e-06
11,6.0279699310750005e-06
12,5.915435293062094e-06
13,5.613233231853809e-06
14,5.545907869388325e-06
15,5.29166210991786e-06
16,5.995298760340981e-06
17,6.07126947469666e-06
18,6.113962390885828e-06
19,6.072091725736987e-06
