resampling_id,shift,coef,outer_resampling_id
0,0.07197768291665868,0.00025171057739286414,0
1,0.07198580476674385,0.00024975858443214096,0
2,0.07199949242778743,0.00024646891302381656,0
3,0.07201141378045849,0.0002436037534538536,0
4,0.07197312740207219,0.00025280544276385747,0
5,0.07198687030718025,0.00024950249408214073,0
6,0.07199303573780622,0.0002480207039658035,0
7,0.07200476886358201,0.0002452007825583603,0
8,0.0719919830588012,0.00024827370321912364,0
9,0.07193927492050733,0.00026094149612954266,0
10,0.0717810744816151,0.0002989631463544524,0
11,0.07198769473881526,0.0002493043514506459,0
12,0.07198374129116428,0.0002502545169799012,0
13,0.07197033334955208,0.00025347696105025466,0
14,0.07193822141496989,0.0002611946940305679,0
15,0.07067324525101254,0.0002528841710079338,0
16,0.07338603671678481,0.000252779825135356,0
17,0.07121829599825286,0.0002527900150799725,0
18,0.0726145861480317,0.0002528428338575642,0
0,0.07197768291665868,0.00025171057739286414,1
1,0.07198862195673357,0.0002490815053218858,1
2,0.07200232566319412,0.0002457879775828026,1
3,0.07201430090352766,0.00024290986673479329,1
4,0.07197593702374866,0.00025213018261029027,1
5,0.07198970700507255,0.00024882072647254046,1
6,0.07199595142716357,0.00024731995166894777,1
7,0.07200782120759969,0.0002444671868905849,1
8,0.07199525013379313,0.00024748849943923376,1
9,0.07194284176984277,0.000260084245044771,1
10,0.07178541991777278,0.0002979187709100733,1
11,0.07199052177535095,0.00024862490583656447,1
12,0.07198660480445879,0.00024956630459801874,1
13,0.07197325707963002,0.00025277427625910597,1
14,0.07194122977808792,0.0002604716686645386,1
15,0.07067661004982251,0.0002522088972951445,1
16,0.07338901253043084,0.00025210455543466843,1
17,0.07122091838511979,0.0002521147471635567,1
18,0.07261686184796395,0.00025216755211202567,1
0,0.07198580476674385,0.00024975858443214096,2
1,0.07198862195673357,0.0002490815053218858,2
2,0.07201052305155696,0.00024381782986842237,2
3,0.07202265923571642,0.00024090103802875985,2
4,0.07198405564653487,0.0002501789652935558,2
5,0.07199790943501162,0.0002468493670734452,2
6,0.07200438513208648,0.00024529300799589523,2
7,0.07201665582911208,0.0002423438875409837,2
8,0.07200470154692348,0.00024521696134060617,2
9,0.07195313575160941,0.0002576102052957716,2
10,0.07179786811348653,0.00029492699069332744,2
11,0.07199869655163023,0.00024666019267567343,2
12,0.07199488364145704,0.0002475765816437433,2
13,0.07198170480669869,0.00025074396252499064,2
14,0.07194990887747979,0.0002583857472620789,2
15,0.07068633274666086,0.000250257671691013,2
16,0.0733976114225462,0.00025015330041744713,2
17,0.07122849600188817,0.00025016350131605336,2
18,0.07262343761266143,0.0002502162870091845,2
0,0.07199949242778743,0.00024646891302381656,3
1,0.07200232566319412,0.0002457879775828026,3
2,0.07201052305155696,0.00024381782986842237,3
3,0.07203684331231366,0.00023749205886975188,3
4,0.07199773340831342,0.0002468916730594749,3
5,0.07201176457656872,0.0002435194436561233,3
6,0.07201865015509279,0.00024186457430138404,3
7,0.07203163666654466,0.00023874341610793243,3
8,0.07202070004717034,0.00024137190639141653,3
9,0.07197040462246879,0.00025345983142697386,3
10,0.07181815955619232,0.0002900501765547734,3
11,0.07201250671972362,0.00024334107811156577,3
12,0.07200886078969357,0.0002442173353286209,3
13,0.0719959340459387,0.00024732412904589885,3
14,0.07196444360504226,0.00025489249318933193,3
15,0.07070271196163459,0.00024697056481447205,3
16,0.07341209860095883,0.0002468658792959172,3
17,0.07124126246281562,0.0002468761215714521,3
18,0.07263451574386619,0.00024692900837029237,3
0,0.07201141378045849,0.0002436037534538536,4
1,0.07201430090352766,0.00024290986673479329,4
2,0.07202265923571642,0.00024090103802875985,4
3,0.07203684331231366,0.00023749205886975188,4
4,0.07200962137081654,0.00024403453843108998,4
5,0.07202400802102925,0.00024057687304077766,4
6,0.072031363550044,0.0002388090565076673,4
7,0.07204519918863159,0.00023548382040411374,4
8,0.07203503191580415,0.00023792740712152673,4
9,0.07198501390700122,0.00024994865844662193,4
10,0.07183199602109405,0.0002867247418560823,4
11,0.07202471990304656,0.00024040578041132566,4
12,0.07202117335895032,0.00024125815136613618,4
13,0.0720082863221555,0.00024435540197353375,4
14,0.07197659364542985,0.00025197237116508645,4
15,0.07071694236598464,0.00024411469778601384,4
16,0.07342469166419892,0.00024400826955983977,4
17,0.07125235922333625,0.00024401869178182291,4
18,0.07264414248983601,0.0002440724077571935,4
0,0.07197312740207219,0.00025280544276385747,5
1,0.07197593702374866,0.00025213018261029027,5
2,0.07198405564653487,0.0002501789652935558,5
3,0.07199773340831342,0.0002468916730594749,5
4,0.07200962137081654,0.00024403453843108998,5
5,0.07198510908460484,0.00024992578360771356,5
6,0.07199122551979648,0.0002484557689786764,5
7,0.07200287389476373,0.0002456562164503442,5
8,0.07198995477988687,0.00024876117665454317,5
9,0.07193706034553701,0.0002614737436725495,5
10,0.07177837574738832,0.00029961175598872136,5
11,0.07198593951576576,0.00024972619905935914,5
12,0.07198196341301855,0.0002506818094796898,5
13,0.07196851804073333,0.0002539132495803312,5
14,0.0719363534341389,0.0002616436416710912,5
15,0.07067115606587235,0.0002533034447553259,5
16,0.07338418905236463,0.0002531990959464016,5
17,0.071216667774177,0.0002532092848272072,5
18,0.07261317317901801,0.0002532621124136057,5
0,0.07198687030718025,0.00024950249408214073,6
1,0.07198970700507255,0.00024882072647254046,6
2,0.07199790943501162,0.0002468493670734452,6
3,0.07201176457656872,0.0002435194436561233,6
4,0.07202400802102925,0.00024057687304077766,6
5,0.07198510908460484,0.00024992578360771356,6
6,0.07200562043662878,0.0002449961168018271,6
7,0.07201803892082573,0.00024201147740516893,6
8,0.07200608974583261,0.0002448833237492035,6
9,0.07195421085795287,0.0002573518158902729,6
10,0.07179752465538763,0.0002950095368847517,6
11,0.07199985556788494,0.00024638163649127467,6
12,0.0719960316592162,0.0002473006688207721,6
13,0.07198278495908655,0.00025048436036102074,6
14,0.07195079062552241,0.00025817382929341475,6
15,0.07068759170397351,0.00025000501445142495,6
16,0.07339872793365343,0.0002498999424417923,6
17,0.07122947964239353,0.000249910212648835,6
18,0.07262429001637032,0.0002499633482731781,6
0,0.07199303573780622,0.0002480207039658035,7
1,0.07199595142716357,0.00024731995166894777,7
2,0.07200438513208648,0.00024529300799589523,7
3,0.07201865015509279,0.00024186457430138404,7
4,0.072031363550044,0.0002388090565076673,7
5,0.07199122551979648,0.0002484557689786764,7
6,0.07200562043662878,0.0002449961168018271,7
7,0.07202565965575208,0.00024017992169100206,7
8,0.07201389832340352,0.00024300662222281625,7
9,0.07196099279420962,0.0002557218557584855,7
10,0.07179913589442298,0.0002946222941725632,7
11,0.07200640687185189,0.00024480710616945207,7
12,0.07200256680346137,0.00024573002230169884,7
13,0.07198909461273498,0.00024896790790525266,7
14,0.0719563702922031,0.0002568328207831187,7
15,0.07069490620565079,0.0002485370839798265,7
16,0.07340520920491787,0.00024842921657345095,7
17,0.07123519009113485,0.00024843976491608803,7
18,0.07262924075196336,0.00024849428755700786,7
0,0.07200476886358201,0.0002452007825583603,8
1,0.07200782120759969,0.0002444671868905849,8
2,0.07201665582911208,0.0002423438875409837,8
3,0.07203163666654466,0.00023874341610793243,8
4,0.07204519918863159,0.00023548382040411374,8
5,0.07200287389476373,0.0002456562164503442,8
6,0.07201803892082573,0.00024201147740516893,8
7,0.07202565965575208,0.00024017992169100206,8
8,0.07202882259777035,0.00023941974507005168,8
9,0.0719743681168585,0.0002525072512799274,8
10,0.07180386707732998,0.0002934852089475485,8
11,0.0720188146968172,0.00024182502859623439,8
12,0.07201497402981574,0.00024274808859773826,8
13,0.07200115853025355,0.000246068484519143,8
14,0.07196723662431073,0.00025422122323291556,8
15,0.07070883822217533,0.0002457410997159981,8
16,0.07341755183003881,0.0002456284360927925,8
17,0.07124606499604191,0.0002456394632258772,8
18,0.0726386697795178,0.0002456963570853654,8
0,0.0719919830588012,0.00024827370321912364,9
1,0.07199525013379313,0.00024748849943923376,9
2,0.07200470154692348,0.00024521696134060617,9
3,0.07202070004717034,0.00024137190639141653,9
4,0.07203503191580415,0.00023792740712152673,9
5,0.07198995477988687,0.00024876117665454317,9
6,0.07200608974583261,0.0002448833237492035,9
7,0.07201389832340352,0.00024300662222281625,9
8,0.07202882259777035,0.00023941974507005168,9
9,0.0719544460446542,0.0002572952914800539,9
10,0.07175678454668571,0.0003048009519657405,9
11,0.07200696963719716,0.00024467185201182824,9
12,0.07200266547278844,0.0002457063082674003,9
13,0.07198749402659659,0.0002493525903167116,9
14,0.07195042076018343,0.0002582627221602556,9
15,0.07069333545838524,0.00024885231362577225,9
16,0.07340387741921303,0.00024873142452106774,9
17,0.07123401153323806,0.00024874324505693335,9
18,0.07262819582173498,0.0002488043558126962,9
0,0.07193927492050733,0.00026094149612954266,10
1,0.07194284176984277,0.000260084245044771,10
2,0.07195313575160941,0.0002576102052957716,10
3,0.07197040462246879,0.00025345983142697386,10
4,0.07198501390700122,0.00024994865844662193,10
5,0.07193706034553701,0.0002614737436725495,10
6,0.07195421085795287,0.0002573518158902729,10
7,0.07196099279420962,0.0002557218557584855,10
8,0.0719743681168585,0.0002525072512799274,10
9,0.0719544460446542,0.0002572952914800539,10
10,0.0716158802203696,0.0003386656810897053,10
11,0.07195540669019196,0.0002570644114086068,10
12,0.07194980058796313,0.00025841177339804906,10
13,0.07193156549953833,0.00026279436651079085,10
14,0.07188823032309934,0.0002732094761813731,10
15,0.07062994238875236,0.00026157452256242366,10
16,0.07334786741024878,0.00026144117939822973,10
17,0.07118464897686494,0.00026145416540328666,10
18,0.07258533784103383,0.0002615218549889404,10
0,0.0717810744816151,0.0002989631463544524,11
1,0.07178541991777278,0.0002979187709100733,11
2,0.07179786811348653,0.00029492699069332744,11
3,0.07181815955619232,0.0002900501765547734,11
4,0.07183199602109405,0.0002867247418560823,11
5,0.07177837574738832,0.00029961175598872136,11
