,n_fam,nt_norm,steady
0,1,0.0020089994623075924,3.136198915400769
1,3,0.002014099045309692,3.136193822754992
2,8,0.0020140993717010502,3.136193822429045
3,18,0.0020140993717010502,3.136193822429045
4,38,0.0020140993717010502,3.136193822429045
