,n_fam,nt_norm,steady
0,1,0.37712799759798976,8.144085578928555
1,3,0.38013633015085624,8.141077339660134
2,8,0.3801385159038144,8.14107515397523
3,18,0.3801385159038482,8.141075153975196
4,38,0.3801385159038482,8.141075153975196
