outer_resampling_id,train_mse
0,7.5749913801532215e-06
1,8.218190125288895e-06
2,8.331859470455028e-06
3,8.09323387366312e-06
4,8.177257323575122e-06
5,8.387580233893487e-06
6,8.21355364984953e-06
7,8.370481285348763e-06
8,8.216260416074747e-06
9,8.001993388530957e-06
10,8.036000056705358e-06
11,8.015785493217676e-06
12,8.337963897078967e-06
13,7.19335649991062e-06
14,7.346077863213101e-06
15,7.747175272951813e-06
16,5.568035114756195e-06
17,7.860878872633244e-06
18,8.244928101778567e-06
19,8.027774519817806e-06
