outer_resampling_id,train_mse
0,1.0260337365268635e-05
1,1.055228379533902e-05
2,1.062036886747656e-05
3,1.0553467109002152e-05
4,1.0633411504397263e-05
5,1.0644306588178832e-05
6,9.465781582211486e-06
7,9.519344523208536e-06
8,8.816110286719949e-06
9,8.837035655826716e-06
10,9.376985482875419e-06
11,9.905123826628775e-06
12,1.0438537910810698e-05
13,1.0110798779565874e-05
14,1.0009205201449774e-05
15,9.702761276801354e-06
16,1.0442758746725338e-05
17,1.0584215987056955e-05
18,1.0638434172836313e-05
19,1.0571739240152335e-05
