,n_fam,nt_norm,steady
0,1,5.321258411841585,1.3577791285215575
1,3,5.982572813522795,1.2145195718192934
2,8,6.6933399146675825,1.1510101885867294
3,18,7.284364850513619,1.1266152904683027
4,38,7.737376576593838,1.11613964650022
