resampling_id,shift,coef
0,-1819.4831038690588,291.48186182571436
1,-1776.4481118758863,284.587916980243
2,-1721.9367335468417,275.85552461607426
3,-1695.6373843530043,271.64252830002806
4,-1702.809934133142,272.79152729531336
5,-1742.4323481523327,279.13879783480775
6,-1776.926281861229,284.664516913262
7,-1752.061442623419,280.6813203962728
8,-1706.6352940158818,273.40432675946556
9,-1688.9430045582094,270.57012923776165
10,-1691.3338544849219,270.95312890285675
11,-1689.8993445288943,270.72332910379976
12,-1760.1903323763563,281.983519257935
13,-1742.4322547251957,279.13878286834665
14,-1742.4323481529984,279.1387978349144
15,-1742.4323481528538,279.1387978348912
16,-1866.682093708855,299.04134839157433
17,-1760.4344594448053,282.0232815151717
18,-1750.234931274719,280.38900806334044
19,-1755.8521587928367,281.28905810777115
