exp_id,id_in_exp,yres,ypred,w
0,0,0.0002505812245284035,0.030729757563791163,0.05
0,1,5.467601362313916e-05,0.03129432306726851,0.05
0,2,1.6027006240768177e-05,0.03129662564318946,0.05
0,3,9.031412411869404e-05,0.03129662564566175,0.05
0,4,6.405400105567926e-05,0.03129662564566175,0.05
1,0,0.0,0.0,0.05
1,1,5.619939607119339e-05,0.03129662564566175,0.05
1,2,5.274489356311233e-06,0.03129662564566175,0.05
1,3,5.1888602088738026e-05,0.03129662564566175,0.05
1,4,0.00011888357231084113,0.03129662564566175,0.05
1,5,0.00010823019795650286,0.03129662564566175,0.05
1,6,0.00011456222256910585,0.03129662564566175,0.05
2,0,1.5973016551561616e-05,0.0312966256456618,0.05
2,1,0.0003622797917355687,0.0021663510661888907,0.05
2,2,0.0003519586608169705,0.0001394386859835537,0.05
2,3,0.00021877582986968124,8.927359056029806e-06,0.05
3,0,0.0006848055677842217,0.050131210043561025,0.05
3,1,0.00011366725436718832,0.0792614846230339,0.05
3,2,3.350553986710921e-05,0.08128839700323925,0.05
3,3,9.445717913018552e-05,0.0814189083301668,0.05
