outer_resampling_id,train_mse
0,7.338191722940339e-06
1,7.956312402295877e-06
2,8.080859563106406e-06
3,7.847469204361826e-06
4,7.930068870415439e-06
5,8.13264729022735e-06
6,7.951476731446243e-06
7,8.11343498783204e-06
8,7.96831138230588e-06
9,7.757554871867829e-06
10,7.791088214724004e-06
11,7.771157686510456e-06
12,8.079276948420208e-06
13,7.073228240564483e-06
14,7.103543820561997e-06
15,7.492952734755316e-06
16,5.361904024501128e-06
17,7.675415209148022e-06
18,7.979751817130818e-06
19,7.747464234306218e-06
