,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,1.7540505488271119
1,1,1,fam,0.012698412698412698,4.366278277705742,1,1.7540505488271119
2,2,2,fam,0.010158730158730159,4.589421829019952,1,1.7540505488271119
3,3,0,fam,0.13612698412698415,1.9941671220630863,1,1.7540505488271119
4,4,1,fam,0.13450158730158732,2.00617927851109,1,1.7540505488271119
5,5,2,fam,0.13320126984126987,2.0158939875784236,1,1.7540505488271119
6,6,0,fam,0.1976970158730159,1.6210196431379171,1,1.7540505488271119
7,7,1,fam,0.19686481269841274,1.6252380157649948,1,1.7540505488271119
8,8,3,nov,0.0026630501587301594,5.92828313690521,1,1.7540505488271119
9,9,0,fam,0.22922087212698417,1.4730692331612716,1,1.7540505488271119
10,10,1,fam,0.22879478410158735,1.4749298164951408,1,1.7540505488271119
11,11,2,fam,0.10045391368126988,2.2980562269941607,1,1.7540505488271119
12,12,0,fam,0.2453610865290159,1.405024330880534,1,1.7540505488271119
13,13,1,fam,0.24514292946001276,1.4059138529895343,1,1.7540505488271119
14,14,2,fam,0.1794324038048102,1.7179567224526318,1,1.7540505488271119
0,0,0,fam,0.015873015873015872,4.143134726391533,3,1.429119654511008
1,1,1,fam,0.012698412698412698,4.366278277705742,3,1.429119654511008
2,2,2,fam,0.010158730158730159,4.589421829019952,3,1.429119654511008
3,3,0,fam,0.13612698412698415,1.9941671220630863,3,1.429119654511008
4,4,1,fam,0.13450158730158732,2.00617927851109,3,1.429119654511008
5,5,2,fam,0.13320126984126987,2.0158939875784236,3,1.429119654511008
6,6,0,fam,0.1976970158730159,1.6210196431379171,3,1.429119654511008
7,7,1,fam,0.19686481269841274,1.6252380157649948,3,1.429119654511008
8,8,2,fam,0.1961990501587302,1.6286255730515318,3,1.429119654511008
9,9,0,fam,0.22922087212698417,1.4730692331612716,3,1.429119654511008
10,10,1,fam,0.22879478410158735,1.4749298164951408,3,1.429119654511008
11,11,2,fam,0.2284539136812699,1.476420779662956,3,1.429119654511008
