,dN,tr_norm,steady
0,0.0,-3.6405707737330317e-07,1.3382858879519886
1,73.33333333333334,16.066335870896395,1.3382853476216166
2,146.66666666666669,32.802102425150196,1.3382851419335406
3,220.0,48.8684381197733,1.33828514193353
4,293.33333333333337,65.60420446833903,1.33828514193353
5,366.6666666666667,81.67054016296214,1.33828514193353
6,476.6666666666667,106.43947435883942,1.33828514193353
