,n_fam,nt_norm,steady
0,1,13.773159638397104,1.4693437955840214
1,3,14.018672065284933,1.3623476467723261
2,8,14.084384125136753,1.3400193717414197
3,18,14.086661273148696,1.3392873812794044
4,38,14.086664090960236,1.339286477167514
