resampling_id,train_rss,train_mse,train_nmse
0,5.160198015896384e-05,2.7158936925770443e-06,0.006269418516611167
1,6.261342716611282e-05,3.2954435350585692e-06,0.007306443290145735
2,6.477387670830568e-05,3.409151405700299e-06,0.0073992972730108795
3,6.061921920742381e-05,3.1904852214433585e-06,0.006931713306433679
4,6.209262607679154e-05,3.268032951410081e-06,0.007093113022052883
5,6.564816973885121e-05,3.45516682836059e-06,0.008999227322903407
6,6.264574320886585e-05,3.297144379413992e-06,0.007312627840488366
7,6.532871105629698e-05,3.438353213489315e-06,0.007521192175954316
8,6.277426379213955e-05,3.3039086206389235e-06,0.007168752031091501
9,5.9014185970394155e-05,3.1060097879154817e-06,0.0067577801468435604
10,5.9612892239062464e-05,3.1375206441611823e-06,0.0068225023081633605
11,5.9257065514515544e-05,3.1187929218166077e-06,0.006784017602032205
12,6.470785788073088e-05,3.4056767305647833e-06,0.007477860785830507
13,6.227351037160456e-05,3.2775531774528717e-06,0.007338502243363119
14,6.189787822936854e-05,3.257783064703607e-06,0.007366683798502871
15,5.937312438291212e-05,3.1249012833111644e-06,0.007217720937380548
16,6.275233675401146e-05,3.302754566000603e-06,0.008769288578293412
17,6.469207329504536e-05,3.4048459628971244e-06,0.00837333328659548
18,6.551800697392473e-05,3.448316156522354e-06,0.009073313745886205
19,6.44724846239349e-05,3.3932886644176264e-06,0.008583196883805476
