outer_resampling_id,train_mse
0,2.671344821521978e-06
1,3.32467208034226e-06
2,3.4675511607889607e-06
3,3.246040014288395e-06
4,3.3252567082580243e-06
5,3.5109759253176612e-06
6,3.3180416151773697e-06
7,3.488314569001754e-06
8,3.3617391967832626e-06
9,3.1593807140186185e-06
10,3.191740728682683e-06
11,3.172512755149866e-06
12,3.4512950520721983e-06
13,3.3484055972614095e-06
14,3.3673839409260056e-06
15,3.2980332655508686e-06
16,3.2854866042606365e-06
17,3.4686818046751187e-06
18,3.5047218393646136e-06
19,3.3977122345902365e-06
