outer_resampling_id,train_mse
0,2.9448045132427706e-06
1,2.906950984746254e-06
2,2.796784811898041e-06
3,2.8557876226659297e-06
4,2.9492611191139865e-06
5,2.956369023988266e-06
6,2.2907394686699628e-06
7,2.797982151404202e-06
8,2.7385232591796577e-06
9,2.844381388644253e-06
10,2.9480153491992493e-06
11,2.9496770960092604e-06
12,2.834542861005554e-06
13,2.648530843782943e-06
14,2.653038542305489e-06
15,2.524149652655249e-06
16,2.593867744240058e-06
17,2.9148006080300283e-06
18,2.9524577566878994e-06
19,2.7864628277445693e-06
