outer_resampling_id,train_mse
0,2.2878616609312013e-06
1,2.519263155616342e-06
2,2.6329113014106183e-06
3,2.4841185957265284e-06
4,2.54634247067226e-06
5,2.6500280391852213e-06
6,2.3561622757093427e-06
7,2.582664322260201e-06
8,2.5731619468333144e-06
9,2.4152486279634768e-06
10,2.441640290362336e-06
11,2.4259947438456e-06
12,2.526953845965948e-06
13,2.5915085345520926e-06
14,2.643023803128626e-06
15,2.6415931999325666e-06
16,2.014242737045332e-06
17,2.6121555924421537e-06
18,2.638361975536671e-06
19,2.344815056126889e-06
