outer_resampling_id,train_mse
0,1.0185941996814021e-05
1,1.0143639746015007e-05
2,1.0053779764578623e-05
3,1.0153952215411463e-05
4,1.007312894794616e-05
5,1.02055661703231e-05
6,8.756413784008006e-06
7,9.229094091625617e-06
8,8.715460398334268e-06
9,8.748311539470328e-06
10,9.178929886466545e-06
11,9.534020765764414e-06
12,1.0017571106757848e-05
13,9.58760639769215e-06
14,9.377302178155799e-06
15,8.925557943456253e-06
16,9.905498930558803e-06
17,1.0162445516114992e-05
18,1.0201769211630853e-05
19,1.0066219497700721e-05
