,n_fam,nt_norm,steady
0,1,4.999999836385882e-08,2.5687919190142265
1,3,4.999999836385882e-08,2.5687919190142265
2,8,4.999999836385882e-08,2.5687919190142265
3,18,4.999999836385882e-08,2.5687919190142265
4,38,4.999999836385882e-08,2.5687919190142265
