outer_resampling_id,train_mse
0,1.2999557033225808e-05
1,1.299919204750799e-05
2,1.2895900602904548e-05
3,1.292609352093354e-05
4,1.2971215942811108e-05
5,1.3007304227555033e-05
6,1.151768810211941e-05
7,1.1742345600119012e-05
8,1.0974091940640987e-05
9,1.086122316767221e-05
10,1.1284097618029937e-05
11,1.1634466210250485e-05
12,1.2816354919186189e-05
13,1.2404814395904497e-05
14,1.2206365822983905e-05
15,1.1763991118811695e-05
16,1.2609425810509046e-05
17,1.2957559926284423e-05
18,1.3002898373144061e-05
19,1.2840240745211463e-05
