exp_id,id_in_exp,yres,ypred,w
0,0,2.2584729796918256e-06,0.016402821672618487,0.05
0,1,2.2170646283231705e-06,0.02241101892949468,0.05
0,2,3.475009014975867e-05,0.029405079292326428,0.05
0,3,2.3769544201277624e-05,0.03592459804720907,0.05
0,4,8.270130646118429e-06,0.0421757834838733,0.05
1,0,1.1733434336033218e-09,-3.425410097496826e-05,0.05
1,1,0.0005094412999162885,0.0012291936361084213,0.05
1,2,0.00043032407273128263,0.008255746030978058,0.05
1,3,0.000686654138471948,0.01229591370660011,0.05
1,4,0.0007193549200802573,0.015379207318197004,0.05
1,5,0.0005736395013173791,0.01774922754236559,0.05
1,6,0.0004523481276868628,0.02073152267587398,0.05
2,0,5.652246430109128e-05,0.034818142343763604,0.05
2,1,0.0001820954606053402,0.03469427510484873,0.05
2,2,0.00024304150135948522,0.03448978836801466,0.05
2,3,0.0003789481751450939,0.034266591256434546,0.05
3,0,0.0001030726733117255,0.06614752870914055,0.05
3,1,1.1995821357573487e-05,0.0720634984275402,0.05
3,2,2.3294301451556427e-08,0.07565262470786722,0.05
3,3,4.272384720927944e-05,0.0782363481554519,0.05
