exp_id,id_in_exp,yres,ypred,w
0,0,1.306828122670496e-06,0.0160431658334076,0.05
0,1,3.851562019244499e-06,0.02193746031396955,0.05
0,2,4.1803271895225735e-05,0.02883445501947239,0.05
0,3,2.9866467753698857e-05,0.035334977790191624,0.05
0,4,5.791011018255055e-06,0.04170645195635713,0.05
1,0,1.1267429930529442e-09,-3.3566992612579164e-05,0.05
1,1,0.0005388969894825158,0.0005858450620636256,0.05
1,2,0.0004790225462340297,0.007113416295958164,0.05
1,3,0.0007708615151566496,0.010735607063062775,0.05
1,4,0.0008290308145480459,0.013407104790451416,0.05
1,5,0.0006920617820839487,0.015392932849062239,0.05
1,6,0.000585949802480026,0.01779359996860281,0.05
2,0,4.798728152393174e-05,0.03422728529251768,0.05
2,1,0.00017290943365655308,0.034349503171472034,0.05
2,2,0.0002399607343912572,0.03439066604091823,0.05
2,3,0.00038460436964462056,0.034411332684053386,0.05
3,0,9.971695978992846e-05,0.06631416203867055,0.05
3,1,1.21585890756548e-05,0.07208691684381127,0.05
3,2,7.929741576909405e-09,0.07558904909644072,0.05
3,3,4.1086459326590705e-05,0.07810987202107739,0.05
