resampling_id,shift,coef
0,0.05870082412367881,0.007338422582866082
1,0.05878974197119459,0.007292869055328886
2,0.059006980992736234,0.007181575270937683
3,0.0590821008246113,0.0071430906086846786
4,0.058872826436491416,0.0072503040294814025
5,0.058878473405737444,0.007247411029074414
6,0.05898821439137533,0.007191189593773412
7,0.059110403321271085,0.007128590948639099
8,0.059294146552800686,0.007034457401875358
9,0.059366825338328044,0.006997223312765174
10,0.05928640785813745,0.007038422014720754
11,0.0591440176772205,0.007111369968462846
12,0.05852663231879483,0.007427662835551338
13,0.05836974760356234,0.007508036488256334
14,0.05837032271994858,0.007507741850218301
15,0.05830036872935856,0.007543579998865723
16,0.055772273002474115,0.007286509602393279
17,0.060100574148105795,0.007245315112179866
18,0.058789893834654966,0.007246970581767772
19,0.06073721381865054,0.007265790844842391
