outer_resampling_id,train_mse
0,6.365685064070988e-06
1,6.494018175998808e-06
2,6.482647675711209e-06
3,6.449096086159748e-06
4,6.518130034633235e-06
5,6.520779165811354e-06
6,5.538737850525635e-06
7,5.842154493369264e-06
8,5.485756775672824e-06
9,5.661616236098771e-06
10,6.1015962809811236e-06
11,6.398244016237738e-06
12,6.301055868703218e-06
13,6.0117026476512315e-06
14,5.956974301849049e-06
15,5.715917941067968e-06
16,6.205126023202411e-06
17,6.466713586718697e-06
18,6.51703467100176e-06
19,6.3950580321928256e-06
