,n_fam,nt_norm,steady
0,1,3.0396564438977887,1.4629859390895543
1,3,3.694508177584773,1.2770687549802138
2,8,4.399986924956842,1.1828622032772824
3,18,4.9874967948631745,1.1444175511176815
4,38,5.438610817675419,1.1274926237459209
