exp_id,id_in_exp,yres,ypred,w
0,0,0.00024933188909173707,0.0306902466444238,0.05
0,1,4.610744949210866e-05,0.0306902466444238,0.05
0,2,2.1249825999246018e-05,0.0306902466444238,0.05
0,3,0.00010220711291058429,0.0306902466444238,0.05
0,4,7.412785284385567e-05,0.0306902466444238,0.05
1,0,0.0,0.0,0.05
1,1,4.747549882099341e-05,0.0306902466444238,0.05
1,2,2.8569337189859106e-06,0.0306902466444238,0.05
1,3,6.099224747493371e-05,0.0306902466444238,0.05
1,4,0.00013247442230619763,0.0306902466444238,0.05
1,5,0.00012121466895062141,0.0306902466444238,0.05
1,6,0.00012791052096396718,0.0306902466444238,0.05
2,0,1.149377415828197e-05,0.03069024691700796,0.05
2,1,0.0004494399884424317,2.725841614103048e-10,0.05
2,2,0.00035721,0.0,0.05
2,3,0.00021904000000000002,0.0,0.05
3,0,0.0005092473446815394,0.05373349064029753,0.05
3,1,0.0002503906569107569,0.08442373713478446,0.05
3,2,7.963309691704846e-05,0.08442373783327639,0.05
3,3,0.000161893504449949,0.08442373783327639,0.05
