outer_resampling_id,train_mse
0,8.120826171205884e-06
1,8.778520690004374e-06
2,8.877623076395996e-06
3,8.63207824064077e-06
4,8.717981476655783e-06
5,8.859028634916972e-06
6,8.774021887856e-06
7,8.9242607324029e-06
8,8.75798934303253e-06
9,8.539088210678112e-06
10,8.573719174084648e-06
11,8.553129957112667e-06
12,8.89392283123018e-06
13,7.5448766269145915e-06
14,7.814554952567097e-06
15,8.218560800520313e-06
16,6.411924408787433e-06
17,8.995253824755596e-06
18,8.573759920752802e-06
19,8.368972220709958e-06
