outer_resampling_id,train_mse
0,2.7970317862388e-06
1,2.8663043786882587e-06
2,2.9332866006706176e-06
3,2.815401039640442e-06
4,2.870086328361896e-06
5,2.944717656336386e-06
6,2.5859946873078768e-06
7,2.848632975120493e-06
8,2.892535542912872e-06
9,2.7546739900071387e-06
10,2.778380448410835e-06
11,2.764346942823185e-06
12,2.7860129613994137e-06
13,2.944326829213949e-06
14,2.8850559661541065e-06
15,2.8787506226567636e-06
16,1.7355876397768396e-06
17,2.8949630787571716e-06
18,2.894067838252494e-06
19,2.4429759398656764e-06
