exp_id,id_in_exp,yres,ypred,w
0,0,4.867819980764088e-05,0.021876976408706058,0.05
0,1,2.5034937172943448e-05,0.02890349249754044,0.05
0,2,3.4089477938221273e-06,0.03345366639151476,0.05
0,3,4.0654205110967694e-05,0.03442393498221923,0.05
0,4,2.337114673009172e-05,0.03446562861065767,0.05
1,0,7.42463219469424e-12,-2.7248178277995467e-06,0.05
1,1,0.00011255418691571448,0.03440915580598732,0.05
1,2,2.987368676509989e-05,0.0344656826440162,0.05
1,3,1.6275547667810227e-05,0.03446570357214418,0.05
1,4,5.981934106961903e-05,0.03446570358276727,0.05
1,5,5.233504465232937e-05,0.03446570358277121,0.05
1,6,5.676562250266667e-05,0.03446570358277121,0.05
2,0,4.9602785725979e-05,0.03434292451514135,0.05
2,1,2.3443437163158633e-08,0.021353112498389774,0.05
2,2,2.0122728401012082e-05,0.01441416357843801,0.05
2,3,2.2420892039864476e-05,0.0100649295633682,0.05
3,0,0.0003098529490658004,0.05869735959959983,0.05
3,1,9.766149911658478e-06,0.0717250839847368,0.05
3,2,1.0011914731115699e-05,0.07866416098375473,0.05
3,3,0.0001279929161987325,0.0830133954319087,0.05
