outer_resampling_id,train_mse
0,2.4654992379509436e-06
1,3.0132537849897776e-06
2,3.209397716253578e-06
3,3.023977645481658e-06
4,3.0935015949235236e-06
5,3.2321339893610252e-06
6,2.982512110639978e-06
7,3.1883305213724723e-06
8,3.124788898032504e-06
9,2.946311105477531e-06
10,2.975465926008288e-06
11,2.9581618911866546e-06
12,3.1397770377654484e-06
13,3.1740034228716883e-06
14,3.226881141461732e-06
15,3.2302083555760514e-06
16,2.6313317193014617e-06
17,3.2039079496455326e-06
18,3.2226771385231834e-06
19,2.898934472921786e-06
