exp_id,id_in_exp,yres,ypred,w
0,0,0.0002454587242039959,0.03056712239704522,0.05
0,1,6.930145926544785e-05,0.0322247498019729,0.05
0,2,6.929049970976493e-06,0.032667691133058945,0.05
0,3,6.588519026810507e-05,0.03268303072150048,0.05
0,4,4.378403123636895e-05,0.03268304970274304,0.05
1,0,3.03129398299742e-19,-5.505718829542079e-10,0.05
1,1,7.89069057270771e-05,0.03268295591158017,0.05
1,2,1.356485511305266e-05,0.03268304970276708,0.05
1,3,3.3836910760419466e-05,0.032683049702772124,0.05
1,4,9.057234295990578e-05,0.032683049702772124,0.05
1,5,8.13053926626779e-05,0.032683049702772124,0.05
1,6,8.680556284101466e-05,0.032683049702772124,0.05
2,0,2.897513116637294e-05,0.03268285529866566,0.05
2,1,1.8789947091741186e-05,0.02553473725752106,0.05
2,2,1.6197337754809012e-06,0.02017268761897054,0.05
2,3,5.729621378108733e-07,0.015556942625177678,0.05
3,0,0.00015552795264562152,0.06382891533804612,0.05
3,1,5.650509945254517e-06,0.07097708013017115,0.05
3,2,7.041387692135565e-07,0.07633912976899497,0.05
3,3,8.565270687488733e-05,0.08095487476278784,0.05
