resampling_id,shift,coef
0,-134521.01445459167,32345.364609513745
1,-131339.38437334826,31580.34711720729
2,-127309.31960377334,30611.324960285783
3,-125364.99010968016,30143.81427054295
4,-125895.26178988739,30271.317185927364
5,-128835.88252806931,30978.384385918893
6,-131374.73581869542,31588.847311566256
7,-129536.4606606437,31146.8372049003
8,-126178.07335266459,30339.318740799048
9,-124870.0698748201,30024.8115495175
10,-125046.82710155583,30067.312521312306
11,-124940.77276551438,30041.811938235427
12,-130137.43522297348,31291.340506941568
13,-128835.8825219344,30978.38438444376
14,-128835.88252806931,30978.384385918893
15,-128835.88252806931,30978.384385918893
16,-138164.30753065494,33221.385911431775
17,-130211.38432459178,31309.12241380857
18,-129546.47442477595,31149.245418757542
19,-129962.31779260447,31249.2345494576
