outer_resampling_id,train_mse
0,5.430625100429446e-06
1,6.12508462088175e-06
2,6.2914635020518975e-06
3,6.078489567749612e-06
4,6.155503471674082e-06
5,6.329292411953045e-06
6,6.119966759972703e-06
7,6.300871478884046e-06
8,6.190772321979096e-06
9,5.993800553945777e-06
10,6.025466388078537e-06
11,6.006656188635447e-06
12,6.260501904340484e-06
13,6.215584570621585e-06
14,5.601189427084672e-06
15,5.710680717166899e-06
16,4.299640402725348e-06
17,6.292647699288282e-06
18,6.122574550196254e-06
19,5.593327591360862e-06
