exp_id,id_in_exp,yres,ypred,w
0,0,0.00028360186779237477,0.0317404830035357,0.05
0,1,6.37648030503733e-05,0.03188528666050088,0.05
0,2,1.1656323125855696e-05,0.03188586421976868,0.05
0,3,7.946181669734542e-05,0.031885864220388756,0.05
0,4,5.4969409358511656e-05,0.031885864220388756,0.05
1,0,0.0,0.0,0.05
1,1,6.538120019056304e-05,0.031885864220388756,0.05
1,2,8.328212298519993e-06,0.031885864220388756,0.05
1,3,4.3746792111133634e-05,0.031885864220388756,0.05
1,4,0.00010638139688025687,0.031885864220388756,0.05
1,5,9.631726110064563e-05,0.031885864220388756,0.05
1,6,0.00010229574256841241,0.031885864220388756,0.05
2,0,2.103015064784176e-05,0.031885864220388756,0.05
2,1,3.829745021698916e-05,0.01501150662786255,0.05
2,2,0.0002489147290290359,0.0031229683074085212,0.05
2,3,0.0002115705750085526,0.00025453421135807845,0.05
3,0,0.0005104050554014921,0.05370785412136572,0.05
3,1,3.929163278690435e-06,0.07058221171389194,0.05
3,2,4.859135604133432e-05,0.08247075003434597,0.05
3,3,0.00018602734374285703,0.0853391841303964,0.05
