outer_resampling_id,train_mse
0,1.5035612491709573e-05
1,1.5032887791045502e-05
2,1.4917315407584288e-05
3,1.4938125451491528e-05
4,1.5021624608552404e-05
5,1.5042191342054788e-05
6,1.345933174615811e-05
7,1.3575251403100292e-05
8,1.2650277338318698e-05
9,1.2429591584387831e-05
10,1.2817072495300781e-05
11,1.3109050946627875e-05
12,1.4888223073907415e-05
13,1.4476711349157672e-05
14,1.4253298776692291e-05
15,1.3776083002108238e-05
16,1.475213374335601e-05
17,1.4991431740283743e-05
18,1.5038303271313336e-05
19,1.4921537100873449e-05
