resampling_id,train_rss,train_mse,train_nmse
0,0.00027129498212851496,1.4278683269921839e-05,0.03296117279183033
1,0.00027125219892248497,1.427643152223605e-05,0.03165277638447317
2,0.00026916138671941834,1.4166388774706228e-05,0.030747042109607804
3,0.0002695549366555281,1.4187101929238323e-05,0.030823187194750048
4,0.00027115394154999227,1.427126008157854e-05,0.030975104055199574
5,0.00027139527190504743,1.4283961679213022e-05,0.03720359236137695
6,0.0002429022523189426,1.2784329069418031e-05,0.02835394205321596
7,0.00024496876979909765,1.289309314732093e-05,0.028202870758897887
8,0.00022828926681485375,1.2015224569202829e-05,0.026070383725635943
9,0.00022429305495380404,1.1804897629147582e-05,0.025684047469571245
10,0.00023126218071714392,1.2171693721954943e-05,0.02646720704988261
11,0.0002365094435273063,1.2447865448805595e-05,0.02707667370978833
12,0.0002687124369783626,1.4142759840966454e-05,0.031053325839485398
13,0.0002612776027399144,1.3751452775784966e-05,0.030789757352777853
14,0.00025723477361230324,1.3538672295384381e-05,0.030614413504762236
15,0.0002485935423555609,1.3083870650292677e-05,0.03022038732517388
16,0.0002660933678172597,1.4004914095645246e-05,0.03718506197317595
17,0.00027051479266999504,1.4237620666841843e-05,0.03501372583391332
18,0.0002713831934653031,1.428332597185806e-05,0.0375827192156686
19,0.0002692255139786529,1.416976389361331e-05,0.035841888304776595
