resampling_id,train_rss,train_mse,train_nmse
0,0.0003792282794681507,1.995938312990267e-05,0.04607460392016009
1,0.00038357619725952697,2.0188220908396157e-05,0.04476001170310126
2,0.0003811559992483096,2.0060842065700505e-05,0.04354049331538806
3,0.0003778780190014893,1.988831678955207e-05,0.04320976295584884
4,0.0003814463505467929,2.00761237129891e-05,0.04357428968992017
5,0.00038384915813075476,2.0202587270039724e-05,0.05261907293783157
6,0.00035455228273087994,1.8660646459519997e-05,0.04138683270086268
7,0.00034680206951204126,1.825274050063375e-05,0.039926779047744755
8,0.00032012189250419303,1.6848520658115423e-05,0.036557568794198234
9,0.0003094638441686961,1.628757074572085e-05,0.035437049378911165
10,0.0003140279353315758,1.6527786070082936e-05,0.035939479417231926
11,0.0003159607928565166,1.6629515413500873e-05,0.03617262450779974
12,0.0003832562300925248,2.0171380531185515e-05,0.04429039729945321
13,0.0003787294415392279,1.9933128502064624e-05,0.044630643748494896
14,0.0003758662370502166,1.978243352895877e-05,0.04473316045861364
15,0.0003692031968353345,1.9431747201859712e-05,0.04488235496518977
16,0.0003815120289797763,2.0079580472619806e-05,0.05331417523667004
17,0.0003826641542612993,2.0140218645331543e-05,0.04952963071456308
18,0.00038368684543242556,2.019404449644345e-05,0.05313518053385319
19,0.0003831393644807424,2.0165229709512758e-05,0.05100719506090613
