,n_fam,nt_norm,steady
0,1,2.3193277161181785,3.007809198908136
1,3,2.327246933948531,2.9999354798036646
2,8,2.3272526382157817,2.9999298087284267
3,18,2.3272526382158625,2.999929808728346
4,38,2.3272526382158625,2.999929808728346
