outer_resampling_id,train_mse
0,7.601010024159114e-06
1,8.240862371624969e-06
2,8.353837881239006e-06
3,8.11487795613809e-06
4,8.198992588459686e-06
5,8.409812983093012e-06
6,8.236231046816066e-06
7,8.392842629708737e-06
8,8.238044310976175e-06
9,8.023552366096245e-06
10,8.057589429028375e-06
11,8.037356628705672e-06
12,8.360428568274876e-06
13,7.200014237070442e-06
14,7.3679047992221e-06
15,7.7693994228449e-06
16,5.584102234452311e-06
17,7.8746336212146e-06
18,8.268457485598894e-06
19,8.052521917542821e-06
