,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.015873015873015872,4.143134726391533,1,4.071045612311737
1,1,1,fam,0.01559792027729636,4.16061768917188,1,4.071045612311737
2,2,2,fam,0.015517241379310345,4.165803526204246,1,4.071045612311737
3,3,0,fam,0.017042520227233602,4.072043867857943,1,4.071045612311737
4,4,1,fam,0.0170346026119724,4.072508555879935,1,4.071045612311737
5,5,2,fam,0.017032228761756966,4.07264792018965,1,4.071045612311737
6,6,0,fam,0.017073321367689288,4.070238187717304,1,4.071045612311737
7,7,1,fam,0.01707310724719968,4.070250729028258,1,4.071045612311737
8,8,3,nov,0.0154829446015236,4.16801620917337,1,4.071045612311737
9,9,0,fam,0.01707415244705192,4.070189511825945,1,4.071045612311737
10,10,1,fam,0.01707414666554752,4.070189850437504,1,4.071045612311737
11,11,2,fam,0.01552585290006347,4.165248715469431,1,4.071045612311737
12,12,0,fam,0.017074174885792985,4.0701881976332555,1,4.071045612311737
13,13,1,fam,0.017074174729692183,4.070188206775765,1,4.071045612311737
14,14,2,fam,0.017032370799794864,4.072639580855577,1,4.071045612311737
0,0,0,fam,0.015873015873015872,4.143134726391533,3,4.070188785476656
1,1,1,fam,0.01559792027729636,4.16061768917188,3,4.070188785476656
2,2,2,fam,0.015517241379310345,4.165803526204246,3,4.070188785476656
3,3,0,fam,0.017042520227233602,4.072043867857943,3,4.070188785476656
4,4,1,fam,0.0170346026119724,4.072508555879935,3,4.070188785476656
5,5,2,fam,0.017032228761756966,4.07264792018965,3,4.070188785476656
6,6,0,fam,0.017073321367689288,4.070238187717304,3,4.070188785476656
7,7,1,fam,0.01707310724719968,4.070250729028258,3,4.070188785476656
8,8,2,fam,0.017073043012100074,4.070254491390874,3,4.070188785476656
9,9,0,fam,0.01707415244705192,4.070189511825945,3,4.070188785476656
10,10,1,fam,0.01707414666554752,4.070189850437504,3,4.070188785476656
11,11,2,fam,0.017074144931096966,4.070189952020949,3,4.070188785476656
12,12,0,fam,0.017074174885792985,4.0701881976332555,3,4.070188785476656
13,13,1,fam,0.017074174729692183,4.070188206775765,3,4.070188785476656
14,14,3,nov,0.015482919654473905,4.168017820434692,3,4.070188785476656
15,15,0,fam,0.017074175491638702,4.070188162150094,3,4.070188785476656
16,16,1,fam,0.01707417548742398,4.070188162396942,3,4.070188785476656
17,17,2,fam,0.015525883522482997,4.1652467431211475,3,4.070188785476656
18,18,0,fam,0.017074175507996534,4.070188161192049,3,4.070188785476656
19,19,1,fam,0.017074175507882736,4.070188161198714,3,4.070188785476656
20,20,2,fam,0.017032371624830622,4.072639532416299,3,4.070188785476656
0,0,0,fam,0.015873015873015872,4.143134726391533,8,4.070188161165473
1,1,1,fam,0.01559792027729636,4.16061768917188,8,4.070188161165473
2,2,2,fam,0.015517241379310345,4.165803526204246,8,4.070188161165473
3,3,0,fam,0.017042520227233602,4.072043867857943,8,4.070188161165473
4,4,1,fam,0.0170346026119724,4.072508555879935,8,4.070188161165473
5,5,2,fam,0.017032228761756966,4.07264792018965,8,4.070188161165473
6,6,0,fam,0.017073321367689288,4.070238187717304,8,4.070188161165473
7,7,1,fam,0.01707310724719968,4.070250729028258,8,4.070188161165473
8,8,2,fam,0.017073043012100074,4.070254491390874,8,4.070188161165473
9,9,0,fam,0.01707415244705192,4.070189511825945,8,4.070188161165473
10,10,1,fam,0.01707414666554752,4.070189850437504,8,4.070188161165473
11,11,2,fam,0.017074144931096966,4.070189952020949,8,4.070188161165473
12,12,0,fam,0.017074174885792985,4.0701881976332555,8,4.070188161165473
13,13,1,fam,0.017074174729692183,4.070188206775765,8,4.070188161165473
14,14,2,fam,0.01707417468286194,4.070188209518518,8,4.070188161165473
15,15,0,fam,0.017074175491638702,4.070188162150094,8,4.070188161165473
16,16,1,fam,0.01707417548742398,4.070188162396942,8,4.070188161165473
17,17,2,fam,0.017074175486159564,4.070188162470997,8,4.070188161165473
18,18,0,fam,0.017074175507996534,4.070188161192049,8,4.070188161165473
19,19,1,fam,0.017074175507882736,4.070188161198714,8,4.070188161165473
20,20,2,fam,0.0170741755078486,4.070188161200713,8,4.070188161165473
21,21,0,fam,0.017074175508438195,4.070188161166182,8,4.070188161165473
22,22,1,fam,0.017074175508435124,4.070188161166362,8,4.070188161165473
23,23,2,fam,0.017074175508434205,4.070188161166415,8,4.070188161165473
24,24,0,fam,0.017074175508450123,4.0701881611654835,8,4.070188161165473
25,25,1,fam,0.01707417550845004,4.070188161165488,8,4.070188161165473
26,26,2,fam,0.017074175508450015,4.07018816116549,8,4.070188161165473
27,27,0,fam,0.017074175508450445,4.070188161165464,8,4.070188161165473
28,28,1,fam,0.017074175508450442,4.070188161165465,8,4.070188161165473
29,29,3,nov,0.015482919636274267,4.1680178216101575,8,4.070188161165473
30,30,0,fam,0.017074175508450452,4.070188161165464,8,4.070188161165473
31,31,1,fam,0.017074175508450452,4.070188161165464,8,4.070188161165473
32,32,2,fam,0.015525883544823024,4.1652467416822585,8,4.070188161165473
33,33,0,fam,0.017074175508450452,4.070188161165464,8,4.070188161165473
34,34,1,fam,0.017074175508450452,4.070188161165464,8,4.070188161165473
35,35,2,fam,0.017032371625432512,4.072639532380961,8,4.070188161165473
0,0,0,fam,0.015873015873015872,4.143134726391533,18,4.070188161165464
1,1,1,fam,0.01559792027729636,4.16061768917188,18,4.070188161165464
2,2,2,fam,0.015517241379310345,4.165803526204246,18,4.070188161165464
3,3,0,fam,0.017042520227233602,4.072043867857943,18,4.070188161165464
4,4,1,fam,0.0170346026119724,4.072508555879935,18,4.070188161165464
5,5,2,fam,0.017032228761756966,4.07264792018965,18,4.070188161165464
6,6,0,fam,0.017073321367689288,4.070238187717304,18,4.070188161165464
7,7,1,fam,0.01707310724719968,4.070250729028258,18,4.070188161165464
8,8,2,fam,0.017073043012100074,4.070254491390874,18,4.070188161165464
9,9,0,fam,0.01707415244705192,4.070189511825945,18,4.070188161165464
10,10,1,fam,0.01707414666554752,4.070189850437504,18,4.070188161165464
11,11,2,fam,0.017074144931096966,4.070189952020949,18,4.070188161165464
12,12,0,fam,0.017074174885792985,4.0701881976332555,18,4.070188161165464
13,13,1,fam,0.017074174729692183,4.070188206775765,18,4.070188161165464
14,14,2,fam,0.01707417468286194,4.070188209518518,18,4.070188161165464
15,15,0,fam,0.017074175491638702,4.070188162150094,18,4.070188161165464
16,16,1,fam,0.01707417548742398,4.070188162396942,18,4.070188161165464
17,17,2,fam,0.017074175486159564,4.070188162470997,18,4.070188161165464
18,18,0,fam,0.017074175507996534,4.070188161192049,18,4.070188161165464
19,19,1,fam,0.017074175507882736,4.070188161198714,18,4.070188161165464
20,20,2,fam,0.0170741755078486,4.070188161200713,18,4.070188161165464
21,21,0,fam,0.017074175508438195,4.070188161166182,18,4.070188161165464
22,22,1,fam,0.017074175508435124,4.070188161166362,18,4.070188161165464
23,23,2,fam,0.017074175508434205,4.070188161166415,18,4.070188161165464
24,24,0,fam,0.017074175508450123,4.0701881611654835,18,4.070188161165464
25,25,1,fam,0.01707417550845004,4.070188161165488,18,4.070188161165464
26,26,2,fam,0.017074175508450015,4.07018816116549,18,4.070188161165464
27,27,0,fam,0.017074175508450445,4.070188161165464,18,4.070188161165464
28,28,1,fam,0.017074175508450442,4.070188161165465,18,4.070188161165464
29,29,2,fam,0.017074175508450442,4.070188161165465,18,4.070188161165464
30,30,0,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
31,31,1,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
32,32,2,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
33,33,0,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
34,34,1,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
35,35,2,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
36,36,0,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
37,37,1,fam,0.017074175508450452,4.070188161165464,18,4.070188161165464
