outer_resampling_id,train_mse
0,2.258935804933544e-05
1,2.2891965131674614e-05
2,2.273700539496655e-05
3,2.2488656013751383e-05
4,2.2676550014568596e-05
5,2.2913603064120508e-05
6,2.1276060656524292e-05
7,2.0720296241575448e-05
8,1.910739211101234e-05
9,1.8423520057648712e-05
10,1.8636450049440107e-05
11,1.8687807165339927e-05
12,2.2898913733247085e-05
13,2.2699256511008117e-05
14,2.2560465990680275e-05
15,2.2227170051338966e-05
16,2.282108270039671e-05
17,2.2844729001481807e-05
18,2.289919696075099e-05
19,2.2887839548783026e-05
