outer_resampling_id,train_mse
0,7.724119204676562e-06
1,8.379925439127583e-06
2,8.486808509777799e-06
3,8.244943425343853e-06
4,8.329847883871658e-06
5,8.545035393008154e-06
6,8.375357231116494e-06
7,8.529171837007186e-06
8,8.369321610623948e-06
9,8.152882349059632e-06
10,8.18718189890159e-06
11,8.166791581533236e-06
12,8.497669702675177e-06
13,7.262034055344917e-06
14,7.500785274897731e-06
15,7.90456895736967e-06
16,5.6972382563253235e-06
17,7.970870251542624e-06
18,8.40987839054846e-06
19,8.200021053241947e-06
