exp_id,id_in_exp,yres,ypred,w
0,0,0.0002903197861200358,0.031938773022727775,0.05
0,1,6.510350218935177e-05,0.03196867412834053,0.05
0,2,1.1097588813829445e-05,0.03196869562876199,0.05
0,3,7.799193689744196e-05,0.03196869562876231,0.05
0,4,5.3748023783728867e-05,0.03196869562876231,0.05
1,0,0.0,0.0,0.05
1,1,6.672758827536047e-05,0.03196869562876231,0.05
1,2,8.813153736232448e-06,0.03196869562876231,0.05
1,3,4.265793678974853e-05,0.03196869562876231,0.05
1,4,0.00010467958913690746,0.03196869562876231,0.05
1,5,9.469828476566976e-05,0.03196869562876231,0.05
1,6,0.0001006270673884124,0.03196869562876231,0.05
2,0,2.1796718874024303e-05,0.03196869562876231,0.05
2,1,3.8193112784233696e-06,0.01924569416967984,0.05
2,2,0.0001396722362129914,0.007081699097882497,0.05
2,3,0.00020246674168842888,0.0005709191551798102,0.05
3,0,0.00042135541420977276,0.05577305638411377,0.05
3,1,1.0803971961014584e-08,0.06849605784319625,0.05
3,2,2.6626146085533877e-05,0.08066005291499359,0.05
3,3,0.0002393466693107748,0.08717083285769628,0.05
