outer_resampling_id,train_mse
0,3.966451420970921e-06
1,4.164640789262567e-06
2,4.347347369639459e-06
3,4.186772964751024e-06
4,4.249743262184156e-06
5,4.360372939442251e-06
6,4.066274336113888e-06
7,4.297373144821879e-06
8,4.277501072568634e-06
9,4.1151545346001165e-06
10,4.142158182688414e-06
11,4.1261459285882304e-06
12,4.240715374822906e-06
13,4.311594068822097e-06
14,4.0768419521215605e-06
15,4.065759325712763e-06
16,2.692906017179207e-06
17,4.300073944962095e-06
18,4.26458079976799e-06
19,3.7293569118081824e-06
