exp_id,id_in_exp,yres,ypred,w
0,0,0.00012778005743297336,0.02620398413980546,0.05
0,1,6.168548958881158e-05,0.031754011050973356,0.05
0,2,3.825897115071858e-06,0.03334400993993531,0.05
0,3,5.476570332942268e-05,0.0333996146499373,0.05
0,4,3.4813735087335024e-05,0.03339968347566548,0.05
1,0,4.3183045466111303e-17,-6.5713807883968575e-09,0.05
1,1,9.215370098826656e-05,0.03339967192086618,0.05
1,2,1.93572146869665e-05,0.03339968347577033,0.05
1,3,2.601322864732375e-05,0.033399683475770964,0.05
1,4,7.744557092661865e-05,0.033399683475770964,0.05
1,5,6.88952544023896e-05,0.033399683475770964,0.05
1,6,7.396544431692706e-05,0.033399683475770964,0.05
2,0,3.71879412759764e-05,0.03339819163982048,0.05
2,1,1.6330360605641323e-05,0.017158915912079863,0.05
2,2,9.649588862836104e-05,0.0090767679133413,0.05
2,3,0.00010064977401822803,0.004767563904104447,0.05
3,0,0.0004232415314140962,0.05572716520714523,0.05
3,1,1.1332951457956414e-05,0.07196644492869798,0.05
3,2,2.0689697619738264e-05,0.0800485929274599,0.05
3,3,0.00016021982329064954,0.08435779693669675,0.05
