outer_resampling_id,train_mse
0,4.400609814394124e-06
1,4.577067841915068e-06
2,4.749295552992777e-06
3,4.586852761358519e-06
4,4.650366981407497e-06
5,4.763146292378524e-06
6,4.472039729182599e-06
7,4.701510272119001e-06
8,4.6784113886905e-06
9,4.514719982535243e-06
10,4.541908256059097e-06
11,4.525785334941007e-06
12,4.645387926567752e-06
13,4.6445120150737565e-06
14,4.363918204094833e-06
15,4.397399096011891e-06
16,2.873725702599862e-06
17,4.673508437906649e-06
18,4.646969662526282e-06
19,4.148509346528223e-06
