exp_id,id_in_exp,yres,ypred,w
0,0,0.00011765931549173309,0.025747087880704806,0.05
0,1,5.856903285330901e-05,0.03155304075863372,0.05
0,2,4.070567954165072e-06,0.03328243514251336,0.05
0,3,5.560125314740654e-05,0.033343375217472285,0.05
0,4,3.548047997014914e-05,0.03334345066585115,0.05
1,0,2.8091292768906356e-17,-5.300121957927606e-09,0.05
1,1,9.107725562781871e-05,0.03334344045026838,0.05
1,2,1.8865563687682777e-05,0.033343450665966265,0.05
1,3,2.6590001034318526e-05,0.03334345066596677,0.05
1,4,7.843846610616444e-05,0.03334345066596677,0.05
1,5,6.983191677213121e-05,0.03334345066596677,0.05
1,6,7.493584637255117e-05,0.03334345066596677,0.05
2,0,3.6507488711485886e-05,0.033342142725183335,0.05
2,1,3.999757245093124e-05,0.01487563659717982,0.05
2,2,0.00013613466175444757,0.007232324063702851,0.05
2,3,0.00012502215175156075,0.003618669499940504,0.05
3,0,0.0004774226940825859,0.05444999555875135,0.05
3,1,1.8632819182925744e-05,0.07291657493655858,0.05
3,2,2.560246121375619e-05,0.08055988747046376,0.05
3,3,0.00015558925087960534,0.0841735420342261,0.05
