resampling_id,train_rss,train_mse,train_nmse
0,6.511251818955955e-05,3.4269746415557656e-06,0.00791089074379046
1,6.502473125966281e-05,3.4223542768243585e-06,0.007587821540981275
2,6.495366616000625e-05,3.4186140084213817e-06,0.007419835114302592
3,6.32735792180362e-05,3.3301883798966417e-06,0.007235235239678475
4,6.417905468519364e-05,3.3778449834312443e-06,0.00733145491330319
5,6.519160971948061e-05,3.4311373536568744e-06,0.008936640849933794
6,5.7863307043357365e-05,3.0454372128082824e-06,0.0067543748123032625
7,6.3035784618495e-05,3.3176728746576314e-06,0.007257211146707102
8,6.4528965480528e-05,3.3962613410804205e-06,0.007369137038142264
9,6.229163434353468e-05,3.278507070712352e-06,0.007133084409439422
10,6.268632332340683e-05,3.299280174916149e-06,0.007174246534610747
11,6.245297294550687e-05,3.286998576079309e-06,0.007149899578773016
12,6.194232026084256e-05,3.2601221189917133e-06,0.007158265824773075
13,6.417032102661247e-05,3.37738531719013e-06,0.0075620282524791515
14,6.0853739580444855e-05,3.202828398970782e-06,0.0072424171921433795
15,6.136246830931244e-05,3.229603595226971e-06,0.007459556438854728
16,3.284966779242594e-05,1.7289298838118916e-06,0.004590557602692602
17,6.375051558353994e-05,3.355290293870523e-06,0.008251464004542297
18,6.36875814876604e-05,3.3519779730347583e-06,0.008819825804289442
19,5.49944051199141e-05,2.894442374732321e-06,0.0073213838338215065
