resampling_id,shift,coef
0,-3607857.1915229466,1150331.066437709
1,-3522525.8325755782,1123123.9719625113
2,-3414439.444575578,1088661.652293928
3,-3362292.502996631,1072035.094559085
4,-3376514.3961545257,1076569.6103049514
5,-3749127.9968913672,1195373.9228466467
6,-3523473.9587861043,1123426.273012236
7,-3474171.3958387356,1107706.6184265665
8,-3384099.405838736,1078988.0187027468
9,-3349018.7360492623,1067802.8798629434
10,-3353759.3671018938,1069314.3851115655
11,-3350914.988470315,1068407.4819623923
12,-3490289.5414176835,1112845.7362718813
13,-3749128.0013545253,1195373.9242696823
14,-3749127.9968913672,1195373.9228466467
15,-3749127.9968913672,1195373.9228466467
16,-7560358.383458403,2410548.568332396
17,-3763112.862378948,1199832.8660764594
18,-3741305.97591579,1192879.9465182193
19,-3753315.57351579,1196709.0931586947
