,n_fam,nt_norm,steady
0,1,2.032870728267385,1.9082573745520766
1,3,2.4593963795687,1.6606419812478028
2,8,2.713868871696171,1.5437975526481846
3,18,2.766850682315945,1.5222402350835782
4,38,2.7691192363951904,1.5213377471809135
