outer_resampling_id,train_mse
0,2.387076793182651e-06
1,2.571029583721089e-06
2,2.6769346091673794e-06
3,2.5386051050040725e-06
4,2.5981846623740845e-06
5,2.6913480508690317e-06
6,2.3747660408254766e-06
7,2.614753290161105e-06
8,2.6235066404917745e-06
9,2.47246857167992e-06
10,2.4979388341113597e-06
11,2.4828464158721446e-06
12,2.5561418550250437e-06
13,2.6610629223372883e-06
14,2.6905137133855516e-06
15,2.6901024204471413e-06
16,1.8857528921272468e-06
17,2.6529999699816956e-06
18,2.670637459291528e-06
19,2.3133257317020732e-06
