outer_resampling_id,train_mse
0,6.566036985440894e-06
1,6.972101965090149e-06
2,7.136149998694662e-06
3,6.925062346788602e-06
4,7.001602362521269e-06
5,7.172797513769711e-06
6,6.9594048867310995e-06
7,7.142902725453561e-06
8,7.0366061551447385e-06
9,6.84078845021491e-06
10,6.8723090405804564e-06
11,6.853586389049174e-06
12,7.101725231769553e-06
13,6.4763578467225785e-06
14,6.257430931293823e-06
15,6.554542549803301e-06
16,4.570602133585249e-06
17,6.8784349946390175e-06
18,7.006371507011589e-06
19,6.698303225195647e-06
