resampling_id,shift,coef
0,-138.98000493944937,32.40126739043417
1,-135.69119343664968,31.63492910246298
2,-131.52535801840142,30.664232186689365
3,-129.5155251411764,30.195913499254726
4,-130.06366138041957,30.32363677764599
5,-133.0916647274712,31.02920318027056
6,-135.72773585259924,31.643443987689064
7,-133.82753022322282,31.200669955932675
8,-130.35600070801596,30.39175585945466
9,-129.00393131788275,30.076705106089534
10,-129.1866433976305,30.119279532219956
11,-129.07701614978185,30.093734876541706
12,-134.4487512943651,31.345423004776112
13,-133.0916575845174,31.029201515864138
14,-133.09166472746554,31.02920318026924
15,-133.09166472746676,31.029203180269526
16,-142.59568180970726,33.24157995876637
17,-134.46364933748174,31.349846588956957
18,-133.68632103400503,31.168178954116517
19,-134.1144198537464,31.268228956266977
