outer_resampling_id,train_mse
0,7.6075611256788505e-06
1,8.249149105881198e-06
2,8.361726395186877e-06
3,8.122577066147498e-06
4,8.206743157858588e-06
5,8.417847167996011e-06
6,8.244521981010535e-06
7,8.40095052854944e-06
8,8.245822385560048e-06
9,8.031203580124414e-06
10,8.065257734046875e-06
11,8.045014677167688e-06
12,8.368596111001839e-06
13,7.204118648122914e-06
14,7.375837756517044e-06
15,7.777431463393014e-06
16,5.5911043718779425e-06
17,7.880598949088532e-06
18,8.276853080490128e-06
19,8.061245573887922e-06
